,user_id,action,time,post_id,comment_id,reply_comment_id,comment
428,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234190.1439724,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
429,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234190.1992712,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
430,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234190.7407682,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
431,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234190.8002458,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
432,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234190.9758599,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
433,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.0426755,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
434,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.110566,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
435,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.1694992,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
436,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.2298775,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
437,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.2886415,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
438,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.3749304,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
439,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.452919,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
440,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.5202243,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
441,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.588991,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
442,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.6499894,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
443,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234191.712583,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
444,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.2458742,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
445,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.308436,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
446,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.3682785,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
447,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.4305966,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
448,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.4914935,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
449,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.5577195,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
450,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.618714,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
451,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.6782258,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
452,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.7373812,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
453,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.797562,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
454,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.857735,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
455,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234329.91563,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
456,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234393.598302,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
457,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234401.0679412,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
458,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234401.1285741,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
459,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234403.2014349,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
460,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234403.906801,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
461,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234404.147874,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
462,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234404.206061,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
463,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234404.6281655,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
464,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234404.8251185,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
465,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234457.1770694,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
466,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234464.49932,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
467,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234466.6170487,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
468,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234467.0910106,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
469,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234467.2870727,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
470,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234467.5608616,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
471,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234519.5699162,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
472,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234519.653861,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
473,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234519.7447894,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
474,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234519.840179,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
475,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234519.9294715,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
476,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234526.6739593,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
477,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234528.0360858,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
478,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234528.094369,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
479,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234528.259174,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
480,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234542.6726544,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
481,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234542.7402651,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
482,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234593.2165165,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
483,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234599.7966385,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
484,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234600.7875082,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
485,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234600.9831214,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
486,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234601.1630387,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
487,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234617.3094099,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
488,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234682.040216,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
489,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234689.503999,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
490,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234716.8167315,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
491,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234801.0953894,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
492,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234808.4417439,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
493,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234810.5817368,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
494,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234811.0007224,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
495,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588234811.1773875,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,QHiJAQOKXJd8QIb,,
496,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588234884.15092,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
497,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588234890.9915636,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,xZoIUD2MsXj0YrT,,dfsdf
498,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235062.25231,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,xZoIUD2MsXj0YrT,,
499,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235072.8194735,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,xZoIUD2MsXj0YrT,,
500,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588235080.4225168,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,132132
501,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588235106.3645067,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,vX42hxOzvmyx8ME,,bcbvcvb
502,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588235110.7442696,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,FnbSNi8pVkPcGXa,,bcbvcvb
503,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588235113.5037653,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,bcbvcvb
504,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235118.899184,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
505,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235119.9431336,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
506,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235120.9914398,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
507,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235121.6229262,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
508,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235122.2769494,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
509,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588235122.8143713,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,pyRKaENJxiQXxJ4,,
